Date,Time,Open,High,Low,Close,Volume
2006.12.05,00:00,115.310,115.420,114.410,114.940,7637
2006.12.06,00:00,114.930,115.330,114.510,115.330,6674
2006.12.07,00:00,115.320,115.360,114.740,115.220,6248
2006.12.08,00:00,115.230,116.490,114.880,116.310,8440
2006.12.11,00:00,116.350,117.240,116.150,116.810,7671
2006.12.12,00:00,116.800,117.230,116.660,116.730,7365
2006.12.13,00:00,116.720,117.640,116.640,117.490,6674
2006.12.14,00:00,117.480,117.870,117.250,117.750,6415
2006.12.15,00:00,117.760,118.310,117.430,118.160,8184
2006.12.18,00:00,117.980,118.270,117.680,118.130,5247
2006.12.19,00:00,118.120,118.300,117.800,118.070,7307
2006.12.20,00:00,118.060,118.500,117.940,118.370,5750
2006.12.21,00:00,118.380,118.500,117.940,118.330,5644
2006.12.22,00:00,118.320,118.950,118.210,118.850,4589
2006.12.26,00:00,118.910,119.230,118.780,119.160,847
2006.12.27,00:00,119.170,119.210,118.280,118.640,4055
2006.12.28,00:00,118.660,119.020,118.520,118.920,4185
2006.12.29,00:00,118.910,119.170,118.740,119.020,3636
2007.01.02,00:00,118.730,118.920,118.500,118.810,3454
2007.01.03,00:00,118.800,119.670,118.660,119.380,5944
2007.01.04,00:00,119.370,119.500,118.860,118.860,6359
2007.01.05,00:00,118.870,119.030,117.970,118.610,7897
2007.01.08,00:00,118.740,118.810,118.100,118.790,5165
2007.01.09,00:00,118.800,119.520,118.660,119.360,6300
2007.01.10,00:00,119.350,119.760,119.130,119.600,5968
2007.01.11,00:00,119.590,120.620,119.490,120.430,7875
2007.01.12,00:00,120.420,120.710,120.140,120.300,6544
2007.01.15,00:00,120.320,120.580,120.040,120.450,4592
2007.01.16,00:00,120.460,120.750,120.200,120.630,5974
2007.01.17,00:00,120.640,120.850,120.320,120.630,5834
2007.01.18,00:00,120.620,121.570,120.460,121.180,8185
2007.01.19,00:00,121.170,121.460,121.080,121.210,4876
2007.01.22,00:00,121.260,121.770,121.200,121.650,4285
2007.01.23,00:00,121.660,121.720,121.090,121.660,5777
2007.01.24,00:00,121.650,121.760,120.630,121.050,8792
2007.01.25,00:00,121.060,121.290,120.170,121.240,9500
2007.01.26,00:00,121.250,121.640,121.200,121.510,7299
2007.01.29,00:00,121.440,122.170,121.410,121.730,5568
2007.01.30,00:00,121.720,121.970,121.450,121.690,6435
2007.01.31,00:00,121.670,121.720,120.600,120.850,8621
2007.02.01,00:00,120.840,120.880,120.070,120.740,8528
2007.02.02,00:00,120.750,121.340,120.620,121.110,6879
2007.02.05,00:00,121.150,121.150,120.220,120.270,6430
2007.02.06,00:00,120.250,120.550,119.940,120.030,6682
2007.02.07,00:00,120.020,120.790,120.000,120.600,5808
2007.02.08,00:00,120.590,121.410,120.560,121.110,6103
2007.02.09,00:00,121.100,121.720,121.040,121.680,6501
2007.02.12,00:00,122.050,122.050,121.560,121.820,4995
2007.02.13,00:00,121.830,121.830,121.070,121.190,6350
2007.02.14,00:00,121.200,121.340,120.600,120.710,7257
2007.02.15,00:00,120.690,120.730,119.140,119.210,10268
2007.02.16,00:00,119.220,119.540,118.960,119.400,7105
2007.02.19,00:00,119.260,119.720,119.250,119.660,4398
2007.02.20,00:00,119.650,120.320,119.560,120.020,6020
2007.02.21,00:00,120.010,121.170,119.670,120.820,9117
2007.02.22,00:00,120.830,121.610,120.810,121.500,6132
2007.02.23,00:00,121.510,121.610,120.910,120.990,5058
2007.02.26,00:00,121.020,121.040,120.330,120.700,5460
2007.02.27,00:00,120.690,120.720,117.470,118.210,10120
2007.02.28,00:00,118.200,118.810,117.940,118.550,10893
2007.03.01,00:00,118.540,118.840,116.940,117.580,11989
2007.03.02,00:00,117.570,117.800,116.400,116.770,9859
2007.03.05,00:00,116.610,116.610,115.130,115.220,14868
2007.03.06,00:00,115.210,116.800,115.200,116.780,11549
2007.03.07,00:00,116.770,116.890,115.750,115.850,8823
2007.03.08,00:00,115.820,117.480,115.540,117.240,10494
2007.03.09,00:00,117.250,118.370,117.090,118.300,9787
2007.03.12,00:00,118.350,118.490,117.220,117.500,9313
2007.03.13,00:00,117.510,117.780,116.020,116.120,11752
2007.03.14,00:00,116.130,117.420,115.750,117.320,13804
2007.03.15,00:00,117.250,117.770,117.030,117.350,11603
2007.03.16,00:00,117.370,117.440,116.510,116.680,10676
2007.03.19,00:00,116.270,117.760,116.240,117.420,9389
2007.03.20,00:00,117.430,118.020,116.920,117.250,9847
2007.03.21,00:00,117.240,117.940,117.170,117.400,7181
2007.03.22,00:00,117.390,118.310,117.250,118.130,8524
2007.03.23,00:00,118.120,118.240,117.380,118.100,8543
2007.03.26,00:00,117.910,118.420,117.650,118.110,6852
2007.03.27,00:00,118.120,118.370,117.680,117.820,7601
2007.03.28,00:00,117.830,118.020,116.380,116.900,13245
2007.03.29,00:00,116.890,118.080,116.660,118.040,8003
2007.03.30,00:00,118.030,118.390,117.210,117.820,9115
2007.04.02,00:00,117.470,118.050,117.460,117.850,6633
2007.04.03,00:00,117.840,118.980,117.710,118.910,6787
2007.04.04,00:00,118.900,119.070,118.550,118.630,6295
2007.04.05,00:00,118.640,118.990,118.450,118.710,5802
2007.04.06,00:00,118.700,119.380,118.680,119.250,2813
2007.04.09,00:00,119.240,119.380,119.180,119.290,2573
2007.04.10,00:00,119.300,119.320,118.750,119.030,5783
2007.04.11,00:00,119.010,119.530,118.870,119.370,6087
2007.04.12,00:00,119.360,119.500,118.790,119.060,6409
2007.04.13,00:00,119.070,119.560,118.210,119.250,7653
2007.04.16,00:00,119.380,119.860,118.980,119.690,7597
2007.04.17,00:00,119.680,119.810,118.810,118.920,8294
2007.04.18,00:00,118.910,119.020,118.100,118.470,8077
2007.04.19,00:00,118.480,118.580,117.600,118.410,10907
2007.04.20,00:00,118.430,118.960,118.240,118.670,7285
2007.04.23,00:00,118.710,119.030,118.220,118.570,7234
2007.04.24,00:00,118.580,118.940,118.240,118.530,8206
2007.04.25,00:00,118.520,118.840,118.270,118.620,7109
2007.04.26,00:00,118.630,119.660,118.530,119.500,9436
2007.04.27,00:00,119.510,119.750,118.860,119.600,9380
2007.04.30,00:00,119.310,119.750,119.290,119.410,4955
2007.05.01,00:00,119.420,119.860,119.060,119.740,5062
2007.05.02,00:00,119.750,120.270,119.480,120.190,7799
2007.05.03,00:00,120.180,120.450,119.970,120.420,5196
2007.05.04,00:00,120.410,120.450,119.900,120.170,5931
2007.05.07,00:00,120.130,120.180,119.780,120.090,5488
2007.05.08,00:00,120.100,120.130,119.520,120.010,9039
2007.05.09,00:00,120.000,120.140,119.620,120.020,8054
2007.05.10,00:00,120.030,120.520,119.740,119.760,10575
2007.05.11,00:00,119.770,120.210,119.450,120.180,11442
2007.05.14,00:00,120.200,120.440,120.020,120.390,5198
2007.05.15,00:00,120.400,120.590,120.100,120.210,6599
2007.05.16,00:00,120.200,120.830,120.150,120.780,6489
2007.05.17,00:00,120.790,121.360,120.670,121.240,6133
2007.05.18,00:00,121.230,121.390,120.680,121.120,7722
2007.05.21,00:00,121.150,121.620,121.080,121.500,5622
2007.05.22,00:00,121.490,121.590,121.200,121.530,5329
2007.05.23,00:00,121.540,121.870,121.310,121.600,6502
2007.05.24,00:00,121.580,121.680,121.240,121.440,7499
2007.05.25,00:00,121.430,121.870,120.850,121.780,7359
2007.05.28,00:00,121.700,121.800,121.610,121.670,2640
2007.05.29,00:00,121.660,121.810,121.180,121.670,6585
2007.05.30,00:00,121.660,121.770,121.290,121.630,7439
2007.05.31,00:00,121.640,121.980,121.440,121.710,6532
2007.06.01,00:00,121.720,122.130,121.680,122.070,5080
2007.06.04,00:00,122.000,122.110,121.540,121.690,4668
2007.06.05,00:00,121.700,121.930,121.110,121.340,6519
2007.06.06,00:00,121.350,121.490,120.870,121.030,6504
2007.06.07,00:00,121.040,121.560,120.780,120.940,8707
2007.06.08,00:00,120.960,121.820,120.760,121.710,8628
2007.06.11,00:00,121.740,121.830,121.500,121.670,5173
2007.06.12,00:00,121.680,121.860,121.590,121.650,6518
2007.06.13,00:00,121.660,122.760,121.480,122.620,8234
2007.06.14,00:00,122.610,123.120,122.540,122.950,5235
2007.06.15,00:00,122.960,123.660,122.910,123.430,5985
2007.06.18,00:00,123.450,123.750,123.310,123.630,5549
2007.06.19,00:00,123.640,123.720,123.310,123.390,6932
2007.06.20,00:00,123.400,123.670,123.090,123.510,7677
2007.06.21,00:00,123.500,123.740,123.440,123.730,6867
2007.06.22,00:00,123.720,124.130,123.720,123.880,7239
2007.06.25,00:00,123.770,123.930,123.300,123.650,5832
2007.06.26,00:00,123.640,123.670,122.800,123.200,9914
2007.06.27,00:00,123.210,123.210,122.220,122.810,11307
2007.06.28,00:00,122.800,123.360,122.780,123.180,8487
2007.06.29,00:00,123.190,123.550,122.960,123.160,8839
2007.07.02,00:00,123.040,123.280,122.080,122.350,6292
2007.07.03,00:00,122.370,122.680,122.120,122.440,5848
2007.07.04,00:00,122.450,122.700,122.210,122.600,4111
2007.07.05,00:00,122.610,123.010,122.340,122.910,7010
2007.07.06,00:00,122.920,123.550,122.850,123.330,6830
2007.07.09,00:00,123.430,123.660,123.210,123.380,5706
2007.07.10,00:00,123.390,123.480,121.240,121.360,9910
2007.07.11,00:00,121.350,122.510,120.960,122.430,11191
2007.07.12,00:00,122.420,122.580,121.830,122.370,8859
2007.07.13,00:00,122.360,122.600,121.900,121.920,7664
2007.07.16,00:00,121.860,122.180,121.540,121.890,6315
2007.07.17,00:00,121.850,122.410,121.690,122.190,8097
2007.07.18,00:00,122.210,122.280,121.570,121.840,9766
2007.07.19,00:00,121.850,122.150,121.730,122.030,6029
2007.07.20,00:00,122.020,122.390,120.830,121.240,7893
2007.07.23,00:00,121.520,121.590,120.770,121.040,8970
2007.07.24,00:00,121.050,121.120,119.960,120.170,11277
2007.07.25,00:00,120.160,120.610,119.770,120.430,12127
2007.07.26,00:00,120.440,120.720,117.970,118.150,16557
2007.07.27,00:00,118.170,119.260,118.130,118.630,18088
2007.07.30,00:00,118.160,119.170,118.000,119.160,12710
2007.07.31,00:00,119.140,119.470,118.340,118.400,14519
2007.08.01,00:00,118.420,118.970,117.570,118.800,20234
2007.08.02,00:00,118.790,119.350,118.300,119.100,12356
2007.08.03,00:00,119.110,119.290,117.910,118.030,11501
2007.08.06,00:00,117.160,119.070,117.150,118.860,11522
2007.08.07,00:00,118.850,118.940,117.940,118.770,11006
2007.08.08,00:00,118.760,119.800,118.720,119.620,12109
2007.08.09,00:00,119.610,119.750,118.090,118.120,17583
2007.08.10,00:00,118.140,118.740,117.200,118.380,18940
2007.08.13,00:00,118.320,118.550,117.670,118.150,13665
2007.08.14,00:00,118.140,118.510,117.530,117.570,15591
2007.08.15,00:00,117.560,117.640,116.250,116.250,20921
2007.08.16,00:00,116.240,116.730,111.990,114.320,33554
2007.08.17,00:00,114.430,114.890,111.590,114.360,33811
2007.08.20,00:00,114.350,115.490,113.680,114.830,22867
2007.08.21,00:00,114.820,115.220,114.000,114.230,20275
2007.08.22,00:00,114.240,115.450,113.970,115.360,14778
2007.08.23,00:00,115.350,117.110,115.330,116.310,18665
2007.08.24,00:00,116.300,116.440,115.510,116.420,16910
2007.08.27,00:00,116.390,116.720,115.550,115.660,9389
2007.08.28,00:00,115.670,115.750,114.100,114.130,16489
2007.08.29,00:00,114.140,116.220,113.860,116.100,20218
2007.08.30,00:00,116.070,116.080,115.200,115.830,18266
2007.08.31,00:00,115.840,116.590,115.480,115.750,17288
2007.09.03,00:00,115.760,116.090,115.650,115.920,6990
2007.09.04,00:00,115.930,116.410,115.310,116.200,12319
2007.09.05,00:00,116.210,116.460,114.980,115.040,14934
2007.09.06,00:00,115.060,115.550,114.800,115.420,14513
2007.09.07,00:00,115.410,115.640,113.110,113.370,12318
2007.09.10,00:00,112.850,113.980,112.580,113.630,13020
2007.09.11,00:00,113.600,114.360,113.370,114.310,12801
2007.09.12,00:00,114.330,114.350,113.760,114.160,10148
2007.09.13,00:00,114.170,115.470,114.070,114.750,11641
2007.09.14,00:00,114.740,115.380,114.360,115.330,15027
2007.09.17,00:00,115.200,115.360,114.650,115.070,9079
2007.09.18,00:00,115.080,116.350,114.780,116.030,12559
2007.09.19,00:00,116.010,116.300,115.640,115.910,12942
2007.09.20,00:00,115.900,116.030,113.970,114.650,14932
2007.09.21,00:00,114.630,115.830,114.560,115.490,12184
2007.09.24,00:00,115.360,115.370,114.640,114.900,8567
2007.09.25,00:00,114.890,114.960,114.010,114.630,11707
2007.09.26,00:00,114.640,115.730,114.520,115.440,11070
2007.09.27,00:00,115.430,115.870,115.090,115.570,11621
2007.09.28,00:00,115.590,115.630,114.660,114.780,12803
2007.10.01,00:00,114.730,116.050,114.710,115.710,11658
2007.10.02,00:00,115.700,115.980,115.260,115.610,10624
2007.10.03,00:00,115.600,116.760,115.550,116.690,10347
2007.10.04,00:00,116.680,116.750,116.250,116.340,9196
2007.10.05,00:00,116.350,117.260,116.340,117.000,8882
2007.10.08,00:00,117.150,117.590,116.950,117.380,5211
2007.10.09,00:00,117.370,117.440,116.790,117.100,7902
2007.10.10,00:00,117.110,117.520,116.940,117.190,7207
2007.10.11,00:00,117.180,117.770,116.990,117.290,8689
2007.10.12,00:00,117.280,117.680,117.130,117.590,7401
2007.10.15,00:00,117.420,117.930,117.100,117.410,7626
2007.10.16,00:00,117.420,117.450,116.430,116.860,11321
2007.10.17,00:00,116.870,117.180,116.160,116.570,11871
2007.10.18,00:00,116.590,116.620,115.260,115.580,10208
2007.10.19,00:00,115.590,115.700,114.500,114.500,11842
2007.10.22,00:00,113.910,114.610,113.230,114.490,16994
2007.10.23,00:00,114.510,115.010,114.160,114.680,11506
2007.10.24,00:00,114.670,114.940,113.800,114.170,13231
2007.10.25,00:00,114.150,114.560,113.760,114.170,10107
2007.10.26,00:00,114.180,114.560,113.900,114.200,8835
2007.10.29,00:00,114.130,114.890,114.050,114.690,6638
2007.10.30,00:00,114.680,115.000,114.370,114.660,7983
2007.10.31,00:00,114.670,115.480,114.520,115.310,9752
2007.11.01,00:00,115.320,115.910,114.470,114.500,12182
2007.11.02,00:00,114.510,115.430,114.350,114.820,13363
2007.11.05,00:00,114.590,114.800,114.020,114.460,10430
2007.11.06,00:00,114.450,114.770,114.250,114.630,9055
2007.11.07,00:00,114.640,114.770,112.040,112.360,16417
2007.11.08,00:00,112.380,113.360,112.220,112.650,16148
2007.11.09,00:00,112.670,112.870,110.490,110.670,17512
2007.11.12,00:00,110.450,110.780,109.120,109.540,18076
2007.11.13,00:00,109.530,110.980,109.450,110.940,14964
2007.11.14,00:00,110.920,111.740,110.750,111.160,15231
2007.11.15,00:00,111.150,111.670,110.200,110.400,15353
2007.11.16,00:00,110.390,111.320,109.760,111.080,14407
2007.11.19,00:00,110.800,111.060,109.600,109.750,11813
2007.11.20,00:00,109.740,110.570,109.500,109.910,15183
2007.11.21,00:00,109.900,109.960,108.240,108.530,16036
2007.11.22,00:00,108.550,109.160,108.280,108.530,9202
2007.11.23,00:00,108.540,108.600,107.540,108.260,11608
2007.11.26,00:00,108.460,108.760,107.210,107.500,12429
2007.11.27,00:00,107.450,109.130,107.270,108.830,16230
2007.11.28,00:00,108.840,110.470,108.250,109.880,14356
2007.11.29,00:00,109.890,110.300,109.460,109.810,13601
2007.11.30,00:00,109.800,111.210,109.640,111.200,13436
2007.12.03,00:00,110.960,111.010,110.120,110.460,9614
2007.12.04,00:00,110.490,110.520,109.550,109.820,10404
2007.12.05,00:00,109.830,110.950,109.750,110.860,10448
2007.12.06,00:00,110.850,111.450,110.620,111.220,9891
2007.12.07,00:00,111.240,111.780,111.140,111.670,7420
2007.12.10,00:00,111.570,111.860,111.360,111.680,7191
2007.12.11,00:00,111.700,112.130,110.490,110.700,10348
2007.12.12,00:00,110.690,112.440,110.660,112.200,12668
2007.12.13,00:00,112.190,112.440,111.390,112.270,11039
2007.12.14,00:00,112.250,113.600,112.240,113.280,10759
2007.12.17,00:00,113.310,113.470,112.820,112.860,10339
2007.12.18,00:00,112.880,113.520,112.730,113.310,8476
2007.12.19,00:00,113.320,113.480,112.740,113.300,9434
2007.12.20,00:00,113.310,113.360,112.800,113.160,6896
2007.12.21,00:00,113.200,114.190,112.950,114.050,7094
2007.12.24,00:00,114.000,114.480,113.980,114.450,3518
2007.12.26,00:00,114.120,114.310,113.950,114.210,2390
2007.12.27,00:00,114.220,114.730,113.530,113.800,7841
2007.12.28,00:00,113.790,113.980,112.240,112.240,9454
2007.12.31,00:00,112.540,112.560,111.480,111.810,3525
2008.01.02,00:00,111.550,111.760,109.210,109.730,7693
2008.01.03,00:00,109.710,109.750,108.240,109.490,12346
2008.01.04,00:00,109.480,109.580,107.890,108.570,13135
2008.01.07,00:00,108.630,109.730,108.550,109.230,11663
2008.01.08,00:00,109.240,109.820,108.780,108.910,12845
2008.01.09,00:00,108.920,110.100,108.820,109.950,13225
2008.01.10,00:00,109.960,110.070,109.100,109.430,13544
2008.01.11,00:00,109.440,109.680,108.620,108.840,13676
2008.01.14,00:00,108.760,108.950,107.360,108.260,10134
2008.01.15,00:00,108.270,108.330,106.590,106.910,13584
2008.01.16,00:00,106.920,107.910,105.900,107.430,17013
2008.01.17,00:00,107.390,107.880,106.520,106.580,16659
2008.01.18,00:00,106.570,107.580,106.340,106.840,14788
2008.01.21,00:00,106.800,106.960,105.660,105.710,11822
2008.01.22,00:00,105.720,107.030,105.600,106.680,29197
2008.01.23,00:00,106.690,107.360,104.960,106.600,19398
2008.01.24,00:00,106.590,107.220,105.940,107.120,26378
2008.01.25,00:00,107.110,107.890,106.710,106.710,16584
2008.01.28,00:00,106.800,107.130,105.990,107.070,12575
2008.01.29,00:00,107.060,107.220,106.370,107.050,12600
2008.01.30,00:00,107.060,107.450,106.090,106.240,13673
2008.01.31,00:00,106.230,106.850,105.690,106.400,16812
2008.02.01,00:00,106.380,106.720,105.740,106.470,14503
2008.02.04,00:00,106.640,107.070,106.500,106.670,9538
2008.02.05,00:00,106.680,107.710,106.640,106.770,13043
2008.02.06,00:00,106.780,106.790,106.170,106.400,12478
2008.02.07,00:00,106.420,107.810,105.910,107.340,13544
2008.02.08,00:00,107.410,107.710,107.130,107.280,11550
2008.02.11,00:00,107.510,107.530,106.330,106.850,9511
2008.02.12,00:00,106.860,107.520,106.780,107.300,10601
2008.02.13,00:00,107.290,108.350,106.980,108.140,11117
2008.02.14,00:00,108.130,108.590,107.760,107.830,11057
2008.02.15,00:00,107.840,108.300,107.250,107.790,10583
2008.02.18,00:00,107.800,108.300,107.740,108.120,6273
2008.02.19,00:00,108.130,108.280,107.200,107.830,12233
2008.02.20,00:00,107.840,108.360,107.460,108.040,12811
2008.02.21,00:00,108.050,108.310,107.140,107.280,11851
2008.02.22,00:00,107.300,107.570,106.710,107.150,10902
2008.02.25,00:00,107.250,108.210,107.220,108.090,9013
2008.02.26,00:00,108.100,108.130,107.140,107.300,9099
2008.02.27,00:00,107.290,107.390,105.940,106.370,11686
2008.02.28,00:00,106.390,106.620,105.070,105.290,11629
2008.02.29,00:00,105.280,105.360,103.670,103.710,14837
2008.03.03,00:00,103.190,103.690,102.610,103.410,14485
2008.03.04,00:00,103.420,103.560,102.640,103.460,13073
2008.03.05,00:00,103.450,104.170,103.270,103.890,11601
2008.03.06,00:00,103.900,103.990,102.440,102.560,12363
2008.03.07,00:00,102.550,103.230,101.410,102.660,17580
2008.03.10,00:00,102.130,102.430,101.550,101.730,13105
2008.03.11,00:00,101.720,103.590,101.410,103.410,14831
2008.03.12,00:00,103.390,103.430,101.080,101.550,15776
2008.03.13,00:00,101.530,101.680,99.750,100.670,23395
2008.03.14,00:00,100.680,101.120,98.890,99.020,21157
2008.03.17,00:00,98.720,99.110,95.770,97.370,29501
2008.03.18,00:00,97.350,100.450,96.850,100.040,18408
2008.03.19,00:00,100.060,100.180,97.660,98.760,31730
2008.03.20,00:00,98.740,100.200,98.460,99.060,18635
2008.03.21,00:00,99.110,99.730,99.010,99.560,5373
2008.03.24,00:00,99.510,100.890,99.470,100.700,9475
2008.03.25,00:00,100.690,101.030,99.620,99.960,18585
2008.03.26,00:00,99.980,100.330,98.760,98.970,18368
2008.03.27,00:00,98.960,100.150,98.550,99.520,22379
2008.03.28,00:00,99.510,100.380,99.100,99.220,17471
2008.03.31,00:00,98.870,100.180,98.810,99.900,17989
2008.04.01,00:00,99.890,102.150,99.590,101.750,18405
2008.04.02,00:00,101.740,102.830,101.510,102.300,18492
2008.04.03,00:00,102.310,102.940,102.070,102.240,16716
2008.04.04,00:00,102.260,102.680,101.450,101.460,19359
2008.04.07,00:00,101.720,102.850,101.520,102.370,14953
2008.04.08,00:00,102.360,102.680,101.750,102.560,16376
2008.04.09,00:00,102.550,102.830,101.490,101.730,15493
2008.04.10,00:00,101.750,102.040,100.020,101.760,21530
2008.04.11,00:00,101.770,102.250,100.640,101.000,18801
2008.04.14,00:00,101.260,101.500,100.300,101.110,20057
2008.04.15,00:00,101.100,101.880,100.790,101.840,16442
2008.04.16,00:00,101.850,101.930,100.820,101.770,16885
2008.04.17,00:00,101.780,102.720,101.690,102.510,18993
2008.04.18,00:00,102.500,104.640,102.250,103.670,19398
2008.04.21,00:00,103.830,104.060,102.980,103.240,16757
2008.04.22,00:00,103.230,103.540,102.670,102.860,20754
2008.04.23,00:00,102.870,103.780,102.750,103.450,17195
2008.04.24,00:00,103.460,104.540,103.310,104.290,18618
2008.04.25,00:00,104.300,104.820,103.890,104.420,17989
2008.04.28,00:00,104.430,104.810,104.060,104.200,10644
2008.04.29,00:00,104.190,104.360,103.200,104.070,16725
2008.04.30,00:00,104.080,104.880,103.690,103.940,17748
2008.05.01,00:00,103.920,104.580,103.530,104.380,13917
2008.05.02,00:00,104.390,105.700,104.330,105.390,17717
2008.05.05,00:00,105.260,105.620,104.730,104.920,10213
2008.05.06,00:00,104.910,105.120,104.020,104.720,15500
2008.05.07,00:00,104.760,105.590,104.580,104.670,15823
2008.05.08,00:00,104.660,104.960,103.400,103.760,20742
2008.05.09,00:00,103.780,103.960,102.610,102.860,17887
2008.05.12,00:00,103.010,104.040,102.580,103.840,16341
2008.05.13,00:00,103.820,104.910,103.380,104.670,17576
2008.05.14,00:00,104.660,105.440,104.570,105.000,15647
2008.05.15,00:00,105.030,105.290,104.430,104.680,15176
2008.05.16,00:00,104.690,105.090,103.520,104.060,16767
2008.05.19,00:00,103.970,104.690,103.620,104.320,8916
2008.05.20,00:00,104.330,104.480,103.450,103.630,16047
2008.05.21,00:00,103.620,103.680,102.960,102.990,16970
2008.05.22,00:00,102.980,104.380,102.730,104.120,14355
2008.05.23,00:00,104.110,104.250,103.060,103.370,13376
2008.05.26,00:00,103.300,103.490,103.130,103.380,5413
2008.05.27,00:00,103.390,104.340,103.260,104.270,12448
2008.05.28,00:00,104.260,105.310,103.890,104.670,15360
2008.05.29,00:00,104.660,105.870,104.610,105.570,15846
2008.05.30,00:00,105.560,105.740,105.230,105.500,12965
2008.06.02,00:00,105.250,105.530,104.020,104.420,14842
2008.06.03,00:00,104.430,105.560,103.870,105.150,18662
2008.06.04,00:00,105.140,105.350,104.530,105.260,17088
2008.06.05,00:00,105.250,106.420,105.190,105.930,17328
2008.06.06,00:00,105.940,106.330,104.910,104.920,16857
2008.06.09,00:00,104.470,106.360,104.440,106.290,19776
2008.06.10,00:00,106.280,107.440,106.230,107.340,18756
2008.06.11,00:00,107.350,107.760,106.560,106.820,16850
2008.06.12,00:00,106.870,108.080,106.790,107.880,17619
2008.06.13,00:00,107.870,108.380,107.640,108.190,16671
2008.06.16,00:00,108.060,108.580,107.920,108.230,13905
2008.06.17,00:00,108.220,108.390,107.590,107.960,16273
2008.06.18,00:00,107.970,108.420,107.710,107.830,12203
2008.06.19,00:00,107.840,108.060,107.420,107.950,14468
2008.06.20,00:00,107.940,108.060,107.120,107.330,14316
2008.06.23,00:00,107.190,108.060,107.160,107.840,13042
2008.06.24,00:00,107.850,108.200,107.350,107.820,12870
2008.06.25,00:00,107.810,108.410,107.660,107.850,12756
2008.06.26,00:00,107.820,108.180,106.610,106.860,14430
2008.06.27,00:00,106.870,107.200,105.860,106.140,16265
2008.06.30,00:00,106.210,106.460,104.980,106.070,14187
2008.07.01,00:00,106.080,106.380,105.230,106.030,14919
2008.07.02,00:00,106.050,106.770,105.770,105.830,14776
2008.07.03,00:00,105.850,106.930,105.780,106.810,13158
2008.07.04,00:00,106.790,106.880,106.600,106.800,6461
2008.07.07,00:00,106.810,107.750,106.650,107.130,13152
2008.07.08,00:00,107.140,107.540,106.250,107.420,14631
2008.07.09,00:00,107.450,107.660,106.680,106.800,12759
2008.07.10,00:00,106.780,107.430,106.690,107.060,13507
2008.07.11,00:00,107.070,107.290,105.640,106.270,15774
2008.07.14,00:00,106.140,106.800,106.030,106.180,14746
2008.07.15,00:00,106.190,106.270,104.150,104.650,19793
2008.07.16,00:00,104.640,105.190,103.760,105.100,16862
2008.07.17,00:00,105.090,107.090,104.750,106.150,16711
2008.07.18,00:00,106.130,106.980,105.970,106.950,12208
2008.07.21,00:00,106.930,107.150,106.320,106.420,9286
2008.07.22,00:00,106.430,107.440,106.050,107.290,12474
2008.07.23,00:00,107.280,107.980,107.170,107.930,12597
2008.07.24,00:00,107.940,107.970,107.180,107.390,12460
2008.07.25,00:00,107.380,107.940,106.570,107.830,14042
2008.07.28,00:00,107.870,108.070,107.340,107.480,9524
2008.07.29,00:00,107.460,108.290,107.300,108.150,9695
2008.07.30,00:00,108.140,108.330,107.700,108.060,9676
2008.07.31,00:00,108.050,108.370,107.570,107.840,10778
2008.08.01,00:00,107.870,107.890,107.280,107.680,12361
2008.08.04,00:00,107.640,108.290,107.460,108.200,9411
2008.08.05,00:00,108.210,108.410,107.670,108.290,11664
2008.08.06,00:00,108.280,109.880,108.220,109.590,11576
2008.08.07,00:00,109.580,109.680,109.130,109.330,11372
2008.08.08,00:00,109.340,110.360,109.300,110.180,14405
2008.08.11,00:00,110.370,110.400,109.540,110.110,13153
2008.08.12,00:00,110.120,110.350,109.210,109.300,13555
2008.08.13,00:00,109.320,109.730,108.360,109.490,17860
2008.08.14,00:00,109.480,109.980,109.020,109.770,13376
2008.08.15,00:00,109.760,110.660,109.620,110.510,11948
2008.08.18,00:00,110.480,110.480,109.960,110.160,10657
2008.08.19,00:00,110.180,110.330,109.550,109.660,11135
2008.08.20,00:00,109.670,110.270,109.610,109.850,8795
2008.08.21,00:00,109.820,109.820,108.130,108.460,12031
2008.08.22,00:00,108.470,110.140,108.420,110.050,6325
2008.08.25,00:00,110.030,110.270,109.020,109.300,9508
2008.08.26,00:00,109.310,109.920,109.140,109.660,12409
2008.08.27,00:00,109.650,109.890,108.700,109.520,13530
2008.08.28,00:00,109.530,109.720,108.770,109.460,13484
2008.08.29,00:00,109.470,109.570,108.420,108.800,12566
2008.09.01,00:00,108.310,108.670,107.620,108.160,13042
2008.09.02,00:00,108.150,109.180,107.790,108.600,15949
2008.09.03,00:00,108.610,109.090,108.100,108.220,14541
2008.09.04,00:00,108.240,108.570,106.230,106.450,17644
2008.09.05,00:00,106.440,107.740,105.520,107.740,25794
2008.09.08,00:00,108.960,109.080,107.740,108.160,24324
2008.09.09,00:00,108.140,108.190,106.660,106.810,21185
2008.09.10,00:00,106.780,107.930,106.610,107.780,21438
2008.09.11,00:00,107.770,107.860,106.060,107.160,25516
2008.09.12,00:00,107.170,107.980,106.720,107.930,16570
2008.09.15,00:00,105.970,106.920,104.270,104.380,35709
2008.09.16,00:00,104.360,106.380,103.540,105.550,38476
2008.09.17,00:00,105.560,106.710,104.130,104.330,36707
2008.09.18,00:00,104.320,105.780,103.990,105.560,35261
2008.09.19,00:00,105.550,108.020,105.400,107.440,29296
2008.09.22,00:00,106.870,107.160,105.150,105.420,23927
