Date,Time,Open,High,Low,Close,Volume
2014.03.05,00:00,170.284,171.372,170.133,171.018,68352
2014.03.06,00:00,171.020,172.814,170.970,172.494,72619
2014.03.07,00:00,172.496,173.557,172.028,172.539,70310
2014.03.10,00:00,172.454,172.833,171.518,171.887,67081
2014.03.11,00:00,171.888,172.098,170.907,171.106,67228
2014.03.12,00:00,171.108,171.411,170.152,170.743,71775
2014.03.13,00:00,170.740,171.600,168.678,169.318,83024
2014.03.14,00:00,169.317,169.322,167.923,168.695,82555
2014.03.17,00:00,168.635,169.581,168.433,169.307,66521
2014.03.18,00:00,169.306,169.562,167.758,168.261,70930
2014.03.19,00:00,168.265,169.627,168.044,169.232,73648
2014.03.20,00:00,169.233,169.701,168.675,169.006,76146
2014.03.21,00:00,169.005,169.074,168.086,168.548,62550
2014.03.24,00:00,168.397,169.414,168.314,168.612,72082
2014.03.25,00:00,168.611,169.254,168.363,169.030,73077
2014.03.26,00:00,169.031,169.663,168.883,169.173,75039
2014.03.27,00:00,169.171,170.307,168.610,169.703,83410
2014.03.28,00:00,169.711,171.296,169.525,171.043,67155
2014.03.31,00:00,171.452,172.083,170.961,171.960,75922
2014.04.01,00:00,171.958,172.480,171.728,172.322,66450
2014.04.02,00:00,172.323,172.982,172.267,172.678,65644
2014.04.03,00:00,172.679,173.125,172.140,172.453,67625
2014.04.04,00:00,172.455,172.473,170.979,171.056,67844
2014.04.07,00:00,171.076,171.581,170.660,171.176,63263
2014.04.08,00:00,171.178,171.542,169.981,170.465,79648
2014.04.09,00:00,170.463,171.279,170.421,171.242,69287
2014.04.10,00:00,171.244,171.594,170.051,170.374,77079
2014.04.11,00:00,170.375,170.889,169.485,169.992,75407
2014.04.14,00:00,169.905,170.494,169.560,170.338,66083
2014.04.15,00:00,170.340,170.637,169.479,170.464,70803
2014.04.16,00:00,170.465,172.082,170.271,171.673,65710
2014.04.17,00:00,171.674,172.097,171.423,171.920,58188
2014.04.18,00:00,171.918,172.150,171.764,171.901,32610
2014.04.21,00:00,171.905,172.479,171.905,172.252,41658
2014.04.22,00:00,172.298,172.717,171.997,172.602,60863
2014.04.23,00:00,172.604,172.752,171.343,172.039,60290
2014.04.24,00:00,172.038,172.170,171.441,171.875,61193
2014.04.25,00:00,171.878,172.227,171.368,171.599,56051
2014.04.28,00:00,171.668,172.557,171.231,172.219,60336
2014.04.29,00:00,172.220,172.892,172.196,172.675,54165
2014.04.30,00:00,172.683,172.702,171.923,172.466,66165
2014.05.01,00:00,172.460,172.920,172.355,172.819,48366
2014.05.02,00:00,172.820,173.443,172.309,172.321,59729
2014.05.05,00:00,172.327,172.551,171.758,172.238,44470
2014.05.06,00:00,172.253,172.925,172.171,172.573,58675
2014.05.07,00:00,172.579,172.959,172.129,172.711,63620
2014.05.08,00:00,172.733,172.817,171.846,172.098,66080
2014.05.09,00:00,172.094,172.278,171.208,171.581,59990
2014.05.12,00:00,171.579,172.486,171.444,172.219,50718
2014.05.13,00:00,172.221,172.718,171.900,172.012,60916
2014.05.14,00:00,172.013,172.343,170.570,170.808,61897
2014.05.15,00:00,170.807,171.005,170.129,170.515,70052
2014.05.16,00:00,170.505,170.975,170.211,170.592,60849
2014.05.19,00:00,170.718,170.929,170.009,170.622,63774
2014.05.20,00:00,170.624,170.920,170.347,170.588,59306
2014.05.21,00:00,170.590,171.468,169.780,171.268,65603
2014.05.22,00:00,171.266,171.839,171.198,171.598,55362
2014.05.23,00:00,171.582,171.775,171.248,171.584,47070
2014.05.26,00:00,171.563,171.780,171.445,171.647,30418
2014.05.27,00:00,171.639,171.956,171.265,171.388,52736
2014.05.28,00:00,171.393,171.466,169.876,170.149,53520
2014.05.29,00:00,170.150,170.198,169.522,170.129,53057
2014.05.30,00:00,170.125,170.688,169.757,170.443,51629
2014.06.02,00:00,170.757,171.587,170.423,171.413,52933
2014.06.03,00:00,171.420,171.797,171.253,171.650,50866
2014.06.04,00:00,171.660,172.053,171.341,171.927,52610
2014.06.05,00:00,171.926,172.277,171.573,172.220,58104
2014.06.06,00:00,172.221,172.467,171.812,172.122,47781
2014.06.09,00:00,172.154,172.506,171.985,172.247,36853
2014.06.10,00:00,172.240,172.301,171.334,171.454,44131
2014.06.11,00:00,171.461,171.781,170.944,171.321,47183
2014.06.12,00:00,171.323,172.223,171.001,172.122,54514
2014.06.13,00:00,172.115,173.343,172.090,173.042,57724
2014.06.16,00:00,173.201,173.240,172.711,172.906,45180
2014.06.17,00:00,172.901,173.429,172.805,173.248,47045
2014.06.18,00:00,173.227,173.755,172.837,173.159,55571
2014.06.19,00:00,173.161,173.745,172.972,173.659,53781
2014.06.20,00:00,173.655,174.071,173.506,173.626,45293
2014.06.23,00:00,173.644,173.799,173.150,173.514,40897
2014.06.24,00:00,173.517,173.688,172.913,173.165,46826
2014.06.25,00:00,173.161,173.171,172.702,172.964,46635
2014.06.26,00:00,172.962,173.426,172.585,173.158,48369
2014.06.27,00:00,173.160,173.160,172.434,172.704,45635
2014.06.30,00:00,172.602,173.381,172.345,173.290,46407
2014.07.01,00:00,173.287,174.268,173.236,174.075,48027
2014.07.02,00:00,174.076,174.764,173.973,174.666,45186
2014.07.03,00:00,174.662,175.336,174.472,175.268,49270
2014.07.04,00:00,175.265,175.317,174.808,175.109,36149
2014.07.07,00:00,175.152,175.217,174.246,174.417,40341
2014.07.08,00:00,174.413,174.525,173.694,173.968,43571
2014.07.09,00:00,173.953,174.371,173.776,174.346,46065
2014.07.10,00:00,174.349,174.383,172.924,173.577,51854
2014.07.11,00:00,173.577,173.775,173.083,173.177,43761
2014.07.14,00:00,173.534,173.977,173.320,173.420,41170
2014.07.15,00:00,173.420,174.520,173.253,174.273,50634
2014.07.16,00:00,174.271,174.403,173.973,174.194,45134
2014.07.17,00:00,174.191,174.246,172.950,172.968,47768
2014.07.18,00:00,172.984,173.558,172.646,173.088,48834
2014.07.21,00:00,173.071,173.205,172.773,173.099,41283
2014.07.22,00:00,173.100,173.446,172.948,173.098,45294
2014.07.23,00:00,173.099,173.309,172.566,172.934,45347
2014.07.24,00:00,172.932,173.029,172.605,172.901,47140
2014.07.25,00:00,172.901,173.140,172.619,172.775,45370
2014.07.28,00:00,172.801,173.062,172.718,172.948,39618
2014.07.29,00:00,172.949,173.180,172.695,172.978,48079
2014.07.30,00:00,172.991,174.173,172.879,173.811,54377
2014.07.31,00:00,173.812,173.970,173.371,173.531,51084
2014.08.01,00:00,173.532,173.823,172.354,172.529,60236
2014.08.04,00:00,172.609,172.965,172.407,172.915,43176
2014.08.05,00:00,172.912,173.477,172.749,173.201,50632
2014.08.06,00:00,173.200,173.238,171.534,172.035,54624
2014.08.07,00:00,172.036,172.598,171.667,171.803,55649
2014.08.08,00:00,171.804,171.873,170.675,171.083,62962
2014.08.11,00:00,171.384,171.581,171.198,171.504,42775
2014.08.12,00:00,171.503,171.955,171.357,171.881,45491
2014.08.13,00:00,171.879,172.558,170.829,170.883,52367
2014.08.14,00:00,170.888,171.206,170.629,170.904,46715
2014.08.15,00:00,170.908,171.421,170.392,170.782,50204
2014.08.18,00:00,171.137,171.656,170.983,171.530,39618
2014.08.19,00:00,171.526,171.607,170.674,170.969,43438
2014.08.20,00:00,170.975,172.273,170.927,172.152,53211
2014.08.21,00:00,172.141,172.368,171.855,172.143,47676
2014.08.22,00:00,172.148,172.589,171.591,172.163,48811
2014.08.25,00:00,172.520,172.654,172.276,172.470,43240
2014.08.26,00:00,172.467,172.570,172.070,172.074,51192
2014.08.27,00:00,172.075,172.508,172.036,172.147,51496
2014.08.28,00:00,172.151,172.266,171.647,171.994,53561
2014.08.29,00:00,171.988,172.783,171.911,172.704,50806
2014.09.01,00:00,172.820,173.393,172.695,173.257,37626
2014.09.02,00:00,173.260,173.936,172.974,173.039,56276
2014.09.03,00:00,173.040,173.333,172.343,172.452,55044
2014.09.04,00:00,172.453,172.747,171.720,171.877,57422
2014.09.05,00:00,171.873,172.220,170.931,171.528,67088
2014.09.08,00:00,169.758,171.073,169.316,170.710,77118
2014.09.09,00:00,170.714,171.498,170.489,170.997,83781
2014.09.10,00:00,170.995,173.230,170.964,173.163,86183
2014.09.11,00:00,173.173,174.206,172.741,174.061,84429
2014.09.12,00:00,174.057,174.622,173.663,174.545,76216
2014.09.15,00:00,174.444,174.564,173.806,173.946,40948
2014.09.16,00:00,173.956,174.439,172.953,174.316,52951
2014.09.17,00:00,174.308,176.412,174.102,176.328,57888
2014.09.18,00:00,176.328,178.346,176.120,178.182,73988
2014.09.19,00:00,178.169,180.674,177.428,177.534,103687
2014.09.22,00:00,177.781,178.322,177.491,178.029,72007
2014.09.23,00:00,178.027,178.699,176.612,178.403,77226
2014.09.24,00:00,178.404,178.454,177.608,178.129,77646
2014.09.25,00:00,178.127,178.461,177.098,177.401,88522
2014.09.26,00:00,177.405,178.092,177.110,177.500,80549
2014.09.29,00:00,177.414,178.151,177.183,177.792,83282
2014.09.30,00:00,177.794,178.078,177.344,177.728,86437
2014.10.01,00:00,177.698,178.112,176.147,176.211,92040
2014.10.02,00:00,176.212,176.612,174.287,174.990,104595
2014.10.03,00:00,174.990,175.883,174.928,175.236,82666
2014.10.06,00:00,175.069,175.349,174.438,174.916,73452
2014.10.07,00:00,174.920,175.106,173.653,173.823,99652
2014.10.08,00:00,173.825,174.929,173.408,174.702,110363
2014.10.09,00:00,174.701,174.971,173.542,173.758,109903
2014.10.10,00:00,173.759,173.964,172.709,173.022,92786
2014.10.13,00:00,172.804,172.987,171.696,171.800,89713
2014.10.14,00:00,171.795,172.443,169.896,170.204,103135
2014.10.15,00:00,170.203,171.127,167.982,169.629,126289
2014.10.16,00:00,169.630,171.180,168.426,171.020,126248
2014.10.17,00:00,171.020,172.019,170.171,171.956,98628
2014.10.20,00:00,172.596,172.968,172.186,172.824,85212
2014.10.21,00:00,172.825,172.910,171.754,172.364,91735
2014.10.22,00:00,172.364,172.637,171.043,171.919,84202
2014.10.23,00:00,171.932,173.642,171.689,173.504,88081
2014.10.24,00:00,173.502,173.995,172.932,173.979,79862
2014.10.27,00:00,174.045,174.165,173.363,173.783,71340
2014.10.28,00:00,173.784,174.719,173.665,174.401,73260
2014.10.29,00:00,174.398,174.672,173.942,174.246,70639
2014.10.30,00:00,174.241,175.147,173.956,174.803,81679
2014.10.31,00:00,174.804,179.781,174.635,179.548,106008
2014.11.03,00:00,179.890,182.509,179.630,181.993,87729
2014.11.04,00:00,182.019,182.092,181.091,181.723,96804
2014.11.05,00:00,181.724,183.389,181.475,183.048,103433
2014.11.06,00:00,183.045,184.288,181.849,182.290,123609
2014.11.07,00:00,182.291,182.714,181.203,181.787,123362
2014.11.10,00:00,181.847,182.237,181.059,181.902,104080
2014.11.11,00:00,181.900,184.357,181.731,184.201,111030
2014.11.12,00:00,184.203,184.625,181.942,182.149,130785
2014.11.13,00:00,182.134,182.751,181.522,181.828,108017
2014.11.14,00:00,181.829,182.624,181.570,182.119,118480
2014.11.17,00:00,182.597,183.346,181.083,182.379,115456
2014.11.18,00:00,182.379,183.299,182.211,182.601,105043
2014.11.19,00:00,182.606,185.039,182.496,184.943,114354
2014.11.20,00:00,184.942,186.115,184.808,185.421,122761
2014.11.21,00:00,185.415,185.656,183.955,184.309,123339
2014.11.24,00:00,184.246,185.934,184.024,185.683,97290
2014.11.25,00:00,185.689,186.044,184.510,185.247,109846
2014.11.26,00:00,185.260,186.095,184.758,185.844,100553
2014.11.27,00:00,185.845,185.884,184.993,185.135,87533
2014.11.28,00:00,185.138,185.895,185.138,185.460,103551
2014.12.01,00:00,185.693,186.314,185.008,186.167,113993
2014.12.02,00:00,186.167,186.911,185.998,186.359,100448
2014.12.03,00:00,186.358,188.173,186.257,187.833,103186
2014.12.04,00:00,187.835,188.221,187.561,187.645,106450
2014.12.05,00:00,187.644,189.673,187.288,189.166,108738
2014.12.08,00:00,189.247,189.655,188.413,188.834,114050
2014.12.09,00:00,188.833,189.176,185.165,187.444,142578
2014.12.10,00:00,187.443,187.793,184.934,185.098,147902
2014.12.11,00:00,185.099,187.732,184.940,186.588,141368
2014.12.12,00:00,186.588,187.322,185.564,186.566,133203
2014.12.15,00:00,186.541,187.010,183.811,184.164,151330
2014.12.16,00:00,184.162,185.058,181.597,183.251,144022
2014.12.17,00:00,183.215,184.992,183.109,184.652,126111
2014.12.18,00:00,184.727,186.705,184.401,186.179,121394
2014.12.19,00:00,186.182,187.222,186.016,186.654,115621
2014.12.22,00:00,186.722,187.534,186.474,187.096,85152
2014.12.23,00:00,187.098,187.465,186.465,187.264,81906
2014.12.24,00:00,187.264,187.439,186.599,187.291,63222
2014.12.26,00:00,187.032,187.435,186.959,187.116,25844
2014.12.29,00:00,187.252,187.769,187.031,187.155,74356
2014.12.30,00:00,187.157,187.261,184.935,185.836,91732
2014.12.31,00:00,185.833,186.979,185.669,186.681,66577
2015.01.02,00:00,187.138,187.297,184.293,184.594,81053
2015.01.05,00:00,184.307,184.395,181.696,182.377,136415
2015.01.06,00:00,182.377,182.414,179.209,179.262,147431
2015.01.07,00:00,179.261,180.637,179.117,180.128,143369
2015.01.08,00:00,180.124,180.922,179.967,180.482,118644
2015.01.09,00:00,180.482,180.906,179.452,179.493,127026
2015.01.12,00:00,179.540,180.526,179.006,179.474,123366
2015.01.13,00:00,179.481,180.072,178.073,178.719,148337
2015.01.14,00:00,178.722,178.838,176.828,178.679,157118
2015.01.15,00:00,178.676,179.560,176.252,176.252,158440
2015.01.16,00:00,176.262,178.301,175.775,178.008,157929
2015.01.19,00:00,177.633,178.345,176.961,177.571,111145
2015.01.20,00:00,177.633,180.260,177.501,179.855,136558
2015.01.21,00:00,179.881,179.917,177.036,178.567,143233
2015.01.22,00:00,178.586,179.188,177.191,177.779,139203
2015.01.23,00:00,177.771,178.485,176.122,176.451,148975
2015.01.26,00:00,176.211,178.901,175.725,178.537,128830
2015.01.27,00:00,178.432,179.397,177.828,179.071,134536
2015.01.28,00:00,178.984,179.349,177.641,177.823,141505
2015.01.29,00:00,177.822,178.917,177.684,178.154,125956
2015.01.30,00:00,178.160,178.529,176.097,176.838,128555
2015.02.02,00:00,176.499,177.693,176.083,176.767,122345
2015.02.03,00:00,176.747,178.360,175.468,178.246,128587
2015.02.04,00:00,178.275,179.273,177.559,177.938,123602
2015.02.05,00:00,177.929,180.368,177.701,180.090,121311
2015.02.06,00:00,180.081,181.765,179.346,181.331,104716
2015.02.09,00:00,181.149,181.582,180.118,180.409,91204
2015.02.10,00:00,180.471,182.218,180.204,182.097,94477
2015.02.11,00:00,182.086,183.946,181.937,183.432,90819
2015.02.12,00:00,183.430,184.141,181.044,183.168,110968
2015.02.13,00:00,183.165,183.314,182.424,182.631,96128
2015.02.16,00:00,182.662,183.179,181.483,181.919,74430
2015.02.17,00:00,181.916,183.360,181.524,183.010,94970
2015.02.18,00:00,182.985,184.187,182.595,183.298,109908
2015.02.19,00:00,183.302,184.017,182.999,183.299,101119
2015.02.20,00:00,183.291,183.632,181.653,183.123,110118
2015.02.23,00:00,183.262,183.995,182.595,183.601,91398
2015.02.24,00:00,183.600,184.793,183.527,183.769,101532
2015.02.25,00:00,183.772,184.633,183.500,184.523,95102
2015.02.26,00:00,184.495,185.009,183.581,183.921,98380
2015.02.27,00:00,183.922,184.994,183.532,184.561,100551
2015.03.02,00:00,184.528,184.907,184.150,184.541,88856
2015.03.03,00:00,184.539,184.683,183.644,183.851,90449
2015.03.04,00:00,183.852,183.972,182.497,182.629,92887
2015.03.05,00:00,182.630,183.696,182.380,183.040,94947
2015.03.06,00:00,183.011,183.227,181.446,181.564,101902
2015.03.09,00:00,181.648,183.580,181.497,183.331,93260
2015.03.10,00:00,183.332,183.886,182.257,182.353,120048
2015.03.11,00:00,182.353,183.131,180.775,181.329,127138
2015.03.12,00:00,181.330,181.772,180.185,180.507,117699
2015.03.13,00:00,180.514,180.740,178.222,178.828,102779
2015.03.16,00:00,178.866,180.174,178.848,179.913,83290
2015.03.17,00:00,179.915,180.103,178.536,178.867,87002
2015.03.18,00:00,178.868,181.001,177.139,179.787,103046
2015.03.19,00:00,179.777,179.896,177.708,178.198,119451
2015.03.20,00:00,178.225,180.078,177.927,179.332,99398
2015.03.23,00:00,179.401,179.648,178.138,178.980,100366
2015.03.24,00:00,178.981,179.182,177.499,177.707,97768
2015.03.25,00:00,177.711,178.362,177.508,177.842,87438
2015.03.26,00:00,177.841,177.886,176.465,177.023,104059
2015.03.27,00:00,177.022,177.915,176.687,177.089,89664
2015.03.30,00:00,177.402,178.189,176.667,177.789,85114
2015.03.31,00:00,177.790,178.302,177.095,177.935,81191
2015.04.01,00:00,177.933,178.416,176.773,177.482,81865
2015.04.02,00:00,177.454,177.938,176.759,177.477,72406
2015.04.03,00:00,177.496,177.728,177.045,177.105,42083
2015.04.06,00:00,177.043,178.273,177.029,177.813,39003
2015.04.07,00:00,177.811,179.171,177.623,178.039,77952
2015.04.08,00:00,178.037,179.279,177.622,178.560,81594
2015.04.09,00:00,178.556,179.072,177.093,177.354,76587
2015.04.10,00:00,177.336,177.498,175.663,175.768,76026
2015.04.13,00:00,175.831,176.518,175.282,176.227,77920
2015.04.14,00:00,176.227,176.611,174.866,176.411,86003
2015.04.15,00:00,176.410,176.918,175.692,176.763,87472
2015.04.16,00:00,176.752,177.998,176.535,177.653,88976
2015.04.17,00:00,177.655,178.740,177.413,177.783,86363
2015.04.20,00:00,177.959,178.174,177.181,177.678,74933
2015.04.21,00:00,177.578,178.890,177.475,178.527,80940
2015.04.22,00:00,178.616,180.373,178.452,180.245,87178
2015.04.23,00:00,180.297,180.431,179.299,180.046,86188
2015.04.24,00:00,179.986,180.995,179.623,180.698,87127
2015.04.27,00:00,180.369,181.566,180.287,181.308,68517
2015.04.28,00:00,181.210,182.367,180.449,182.344,73486
2015.04.29,00:00,182.280,184.099,182.087,183.729,83289
2015.04.30,00:00,183.706,184.139,182.570,183.269,89390
2015.05.01,00:00,183.233,184.457,181.766,181.904,60278
2015.05.04,00:00,182.026,182.270,181.368,181.625,69685
2015.05.05,00:00,181.587,182.770,181.434,181.928,95907
2015.05.06,00:00,181.863,182.511,181.440,182.089,118270
2015.05.07,00:00,181.997,182.963,180.937,182.720,115137
2015.05.08,00:00,184.407,186.025,183.770,184.911,129115
2015.05.11,00:00,184.812,187.389,184.562,187.105,99136
2015.05.12,00:00,187.089,188.362,186.719,187.802,108701
2015.05.13,00:00,187.803,188.578,187.018,187.565,108844
2015.05.14,00:00,187.565,188.516,187.346,187.968,104243
2015.05.15,00:00,187.968,188.602,187.656,187.757,104974
2015.05.18,00:00,187.749,188.262,187.293,187.777,92876
2015.05.19,00:00,187.777,187.960,185.950,187.164,114703
2015.05.20,00:00,187.154,188.604,187.063,188.459,126234
2015.05.21,00:00,188.465,190.005,187.937,189.532,107571
2015.05.22,00:00,189.525,189.646,187.920,188.337,88713
2015.05.25,00:00,187.951,188.592,187.787,188.013,57169
2015.05.26,00:00,188.002,189.659,187.877,189.336,118239
2015.05.27,00:00,189.319,190.338,189.196,189.819,123060
2015.05.28,00:00,189.806,190.699,189.266,189.788,132660
2015.05.29,00:00,189.788,189.993,188.686,189.693,116167
2015.06.01,00:00,189.756,189.979,188.532,189.622,113817
2015.06.02,00:00,189.624,190.521,189.115,190.374,132955
2015.06.03,00:00,190.375,190.792,189.530,190.557,120371
2015.06.04,00:00,190.557,191.680,189.817,191.016,121235
2015.06.05,00:00,191.016,191.942,190.749,191.763,162639
2015.06.08,00:00,191.746,191.849,190.680,191.027,153566
2015.06.09,00:00,191.026,191.348,189.511,191.258,168747
2015.06.10,00:00,191.255,191.601,188.960,190.445,205607
2015.06.11,00:00,190.447,191.938,190.272,191.487,170556
2015.06.12,00:00,191.487,192.198,191.230,191.951,164397
2015.06.15,00:00,191.498,192.607,191.399,192.505,145362
2015.06.16,00:00,192.502,193.137,192.051,193.006,140415
2015.06.17,00:00,193.007,195.656,192.946,195.376,170818
2015.06.18,00:00,195.375,195.821,194.330,195.227,182806
2015.06.19,00:00,195.227,195.490,194.588,194.759,140001
2015.06.22,00:00,195.122,195.561,194.604,195.177,148059
2015.06.23,00:00,195.180,195.482,194.568,194.932,154755
2015.06.24,00:00,194.936,195.867,194.243,194.464,158267
2015.06.25,00:00,194.466,194.752,193.467,194.650,149609
2015.06.26,00:00,194.652,195.241,193.924,194.980,145349
2015.06.29,00:00,192.650,193.509,191.245,192.805,225238
2015.06.30,00:00,192.803,193.006,191.691,192.454,198243
2015.07.01,00:00,192.410,192.846,191.750,192.313,175346
2015.07.02,00:00,192.305,192.921,191.917,192.021,157182
2015.07.03,00:00,192.021,192.491,190.890,191.279,140627
2015.07.06,00:00,189.586,191.644,189.393,191.203,173429
2015.07.07,00:00,191.202,191.548,188.219,189.411,198090
2015.07.08,00:00,189.419,189.484,184.966,185.395,219821
2015.07.09,00:00,185.392,187.335,185.128,186.573,190159
2015.07.10,00:00,186.573,190.747,186.489,190.450,185208
2015.07.13,00:00,189.531,192.318,189.515,191.081,179546
2015.07.14,00:00,191.083,192.926,190.537,192.889,167430
2015.07.15,00:00,192.889,193.748,192.659,193.506,173911
2015.07.16,00:00,193.470,193.920,193.022,193.764,174145
2015.07.17,00:00,193.739,194.364,192.858,193.578,135290
2015.07.20,00:00,193.458,193.934,193.041,193.371,130774
2015.07.21,00:00,193.368,193.854,192.512,192.625,172030
2015.07.22,00:00,192.648,193.970,192.287,193.504,159292
2015.07.23,00:00,193.504,193.910,191.922,192.204,165923
2015.07.24,00:00,192.200,192.438,191.652,192.027,144480
2015.07.27,00:00,191.949,192.183,190.997,191.739,161383
2015.07.28,00:00,191.735,193.220,191.440,192.872,165536
2015.07.29,00:00,192.874,194.155,192.553,193.264,169303
2015.07.30,00:00,193.318,194.572,193.225,193.625,169792
2015.07.31,00:00,193.622,193.990,193.151,193.612,185125
2015.08.03,00:00,193.577,194.230,193.047,193.279,158216
2015.08.04,00:00,193.279,193.815,193.033,193.535,177067
2015.08.05,00:00,193.534,195.211,193.192,194.780,184746
2015.08.06,00:00,194.781,195.244,193.117,193.464,157236
2015.08.07,00:00,193.461,193.754,191.962,192.445,160024
2015.08.10,00:00,192.315,194.440,192.290,194.271,136334
2015.08.11,00:00,194.265,194.985,193.971,194.772,180223
2015.08.12,00:00,194.770,195.019,193.413,193.865,209183
2015.08.13,00:00,193.865,194.723,193.637,194.173,161589
2015.08.14,00:00,194.174,194.560,193.834,194.534,151212
2015.08.17,00:00,194.498,195.156,193.765,193.811,139042
2015.08.18,00:00,193.818,195.266,193.524,194.754,143076
2015.08.19,00:00,194.755,195.024,194.015,194.076,181066
2015.08.20,00:00,194.072,194.535,193.281,193.553,191106
2015.08.21,00:00,193.555,193.728,191.321,191.487,221196
2015.08.24,00:00,191.126,191.399,183.148,186.734,333925
2015.08.25,00:00,186.749,189.980,186.065,186.359,320243
2015.08.26,00:00,186.360,188.081,184.128,185.331,290883
2015.08.27,00:00,185.391,186.822,185.372,186.358,257877
2015.08.28,00:00,186.358,187.203,185.365,187.191,208883
2015.08.31,00:00,187.307,187.394,185.848,185.981,167825
2015.09.01,00:00,185.978,186.219,182.530,182.647,251994
2015.09.02,00:00,182.654,184.266,182.468,184.062,247501
2015.09.03,00:00,184.060,184.700,182.668,183.142,204171
2015.09.04,00:00,183.143,183.327,180.454,180.561,224548
2015.09.07,00:00,180.440,182.514,180.392,182.079,178315
2015.09.08,00:00,182.144,184.947,181.805,184.416,217575
2015.09.09,00:00,184.415,186.415,184.400,185.181,226575
2015.09.10,00:00,185.171,187.317,184.224,186.254,260105
2015.09.11,00:00,186.254,186.861,185.691,185.998,189636
2015.09.14,00:00,185.901,186.627,184.600,185.470,179965
2015.09.15,00:00,185.474,186.086,184.207,184.713,192025
2015.09.16,00:00,184.724,187.186,184.227,186.726,187636
2015.09.17,00:00,186.724,188.284,186.685,187.029,213362
2015.09.18,00:00,187.036,187.365,185.928,186.216,242145
2015.09.21,00:00,186.454,187.316,186.004,186.911,191542
2015.09.22,00:00,186.911,187.004,184.092,184.566,207255
2015.09.23,00:00,184.551,184.649,182.911,183.277,222424
2015.09.24,00:00,183.277,183.545,181.608,182.994,264019
2015.09.25,00:00,182.997,184.418,182.628,182.957,277960
2015.09.28,00:00,182.933,183.296,181.630,181.921,240414
2015.09.29,00:00,181.921,182.511,180.944,181.353,256756
2015.09.30,00:00,181.353,183.036,180.839,181.325,223620
2015.10.01,00:00,181.324,182.019,181.072,181.410,215155
2015.10.02,00:00,181.410,182.575,180.648,181.905,236292
2015.10.05,00:00,182.233,183.191,181.864,182.395,223164
2015.10.06,00:00,182.396,183.263,181.967,183.016,194136
2015.10.07,00:00,183.010,184.038,182.490,183.825,219402
2015.10.08,00:00,183.817,184.261,182.999,184.023,206123
2015.10.09,00:00,184.023,184.837,183.911,183.949,196301
2015.10.12,00:00,183.971,184.680,183.928,184.200,133641
2015.10.13,00:00,184.178,184.343,181.826,182.542,173991
2015.10.14,00:00,182.539,184.325,182.324,183.890,206552
2015.10.15,00:00,183.891,184.351,182.722,183.766,221825
2015.10.16,00:00,183.770,184.716,183.525,184.414,177747
2015.10.19,00:00,184.334,185.087,183.823,184.749,163295
2015.10.20,00:00,184.771,185.579,184.655,185.046,166143
2015.10.21,00:00,185.058,185.555,184.720,184.853,190409
2015.10.22,00:00,184.862,185.884,184.485,185.749,226921
2015.10.23,00:00,185.747,186.270,185.239,185.926,237126
2015.10.26,00:00,185.818,186.002,185.140,185.703,187148
2015.10.27,00:00,185.709,185.867,183.923,184.226,199193
2015.10.28,00:00,184.224,185.027,183.864,184.865,209216
2015.10.29,00:00,184.865,185.542,184.078,185.342,204480
2015.10.30,00:00,185.336,186.715,184.218,186.120,247217
2015.11.02,00:00,185.965,186.959,185.545,186.139,176205
2015.11.03,00:00,186.121,186.882,185.866,186.676,162811
2015.11.04,00:00,186.672,187.302,186.472,186.956,214276
2015.11.05,00:00,186.996,187.693,184.955,185.118,222103
2015.11.06,00:00,185.119,185.806,184.251,185.291,208073
2015.11.09,00:00,185.557,186.598,185.363,186.138,186150
2015.11.10,00:00,186.150,186.501,185.884,186.169,183165
2015.11.11,00:00,186.158,187.036,185.936,186.864,173087
2015.11.12,00:00,186.863,187.501,186.539,186.711,212342
2015.11.13,00:00,186.711,187.022,186.398,186.791,182515
2015.11.16,00:00,186.260,187.452,185.984,187.234,177707
2015.11.17,00:00,187.226,187.973,186.852,187.753,176179
2015.11.18,00:00,187.745,188.369,187.273,188.359,151319
2015.11.19,00:00,188.339,188.797,187.603,187.831,186717
2015.11.20,00:00,187.826,188.078,186.451,186.515,155568
2015.11.23,00:00,186.546,186.963,185.637,185.743,158100
2015.11.24,00:00,185.742,185.991,184.318,184.739,179094
2015.11.25,00:00,184.739,185.793,184.495,185.586,186497
2015.11.26,00:00,185.596,185.662,184.647,185.071,151117
2015.11.27,00:00,185.070,185.310,184.239,184.597,158362
2015.11.30,00:00,184.621,185.649,184.323,185.318,147788
2015.12.01,00:00,185.313,186.009,184.939,185.249,167452
2015.12.02,00:00,185.259,185.624,183.963,184.254,167927
2015.12.03,00:00,184.224,185.892,184.000,185.630,225183
2015.12.04,00:00,185.643,186.235,185.117,185.926,220936
2015.12.07,00:00,186.104,186.334,185.458,185.700,148255
2015.12.08,00:00,185.696,185.742,183.724,184.462,203069
2015.12.09,00:00,184.455,185.377,183.679,184.344,213069
2015.12.10,00:00,184.287,184.959,183.361,184.257,201424
2015.12.11,00:00,184.253,185.045,183.554,184.027,208476
2015.12.14,00:00,184.279,184.379,182.117,183.222,229261
2015.12.15,00:00,183.217,184.211,182.572,182.914,206601
2015.12.16,00:00,182.943,183.724,182.446,183.298,227654
2015.12.17,00:00,183.267,183.601,182.358,182.561,197055
